AIR FRANCE - KLM  ;VICAT             ;ALTRAN TECHN.     ;BENETEAU          ;FIMALAC           ;EUROFINS SCIENTIF.;MANITOU B.F.      ;APRIL GROUP       ;SECHE ENVIRON.    ;BOLLORE           ;CARBONE LORRAINE  ;NEXANS            ;GENERALE DE SANTE ;CREDIT AGRICOLE   ;SOPRA GROUP       ;SILIC             ;MAUREL ET PROM    ;ATOS ORIGIN       ;TELEPERFORMANCE   ;HERMES INTL       ;VILMORIN CLAUSE C.;M6-METROPOLE TV   ;DERICHEBOURG      ;UBISOFT ENTERT.   ;TF1               ;EADS              ;ORCO PROPERTY GRP.;SECHILIENNE-SIDEC ;RALLYE            ;SPERIAN PROTECTION;TRIGANO           ;RODRIGUEZ GROUP   ;SEQUANA           ;GFI INFORMATIQUE  ;BONDUELLE         ;FONCIERE DES REGI.;FFP               ;BOURBON           ;HAULOTTE GROUP    ;ALTEN             ;SOITEC SILICON    ;GROUPE STERIA SCA ;SAFRAN            ;IPSOS             ;JC DECAUX SA      ;AIR LIQUIDE       ;CGG VERITAS       ;CARREFOUR         ;CNP ASSURANCES    ;TOTAL             ;GUYENNE GASCOGNE  ;L'OREAL           ;VALLOUREC         ;ACCOR             ;BOUYGUES          ;LAFARGE           ;NEOPOST           ;SANOFI-AVENTIS    ;AXA               ;GROUPE DANONE     ;NATIXIS           ;PERNOD-RICARD     ;IMERYS            ;BIC               ;CIMENTS FRANCAIS  ;LVMH MOET HENNESSY;KAUFMAN ET BROAD  ;EURAZEO           ;FAURECIA          ;WENDEL            ;SODEXO            ;MICHELIN          ;EULER HERMES      ;THALES            ;TOTAL GABON       ;PPR               ;PEUGEOT SA        ;CLUB MEDITERRANEE ;ESSILOR INTL      ;NRJ GROUP         ;SEB               ;HAVAS             ;KLEPIERRE         ;SCHNEIDER ELECTRIC;VEOLIA ENVIRON.   ;UNIBAIL-RODAMCO   ;SAINT-GOBAIN      ;CAP GEMINI        ;INGENICO          ;CANAL +           ;VINCI             ;CASINO GUICH.PER. ;ZODIAC            ;VIVENDI           ;ADECCO SA         ;ALLIANZ AG        ;DEXIA             ;SCHLUMBERGER LTD  ;GENERAL ELECTRIC  ;STMICROELECTRONICS;HSBC HOLDINGS PLC ;ALCATEL LUCENT    ;LAGARDERE SCA     ;VALEO             ;REMY COINTREAU    ;CHRISTIAN DIOR    ;EIFFAGE           ;PUBLICIS GROUPE SA;DASSAULT SYSTEMES ;SOCIETE GENERALE A;BNP PARIBAS       ;GECINA            ;TECHNIP           ;ERAMET            ;RENAULT           ;FRANCE TELECOM    ;HARMONY GOLD      ;THOMSON           ;ORPEA             ;ILIAD             ;SES               ;GEMALTO           ;BIOMERIEUX        ;PAGESJAUNES       ;NEXITY            ;AUTOROUTES P.R.R. ;MAROC TELECOM     ;GDF SUEZ          ;ALSTOM            ;MERCIALYS         ;EUTELSAT COMMUNIC.;EDF               ;IPSEN             ;LEGRAND           ;ARKEMA            ;ADP               ;EDF ENERGIES NOUV ;SCOR REGROUPE     ;NYSE EURONEXT     ;REXEL             ;RHODIA            ;PARIS RE          ;BUREAU VERITAS    ;ARCELORMITTAL     ;ABC ARBITRAGE;ACANTHE DEV.;ACCOR;ADP;AFFINE R.E.;AIR FRANCE -KLM;AIR LIQUIDE;AKKA TECHNOLOGIES;ALCATEL-LUCENT;ALPES (COMPAGNIE);ALSTOM;ALTAMIR AMBOISE;ALTAREA;ALTEN;ALTRAN TECHN.;ANF IMMOBILIER;APRIL;APRR;ARCHOS;ARKEMA;ARTPRICE COM;ASSYSTEM;ATARI;ATOS;AUREA;AVANQUEST SOFTWARE;AVENIR TELECOM;AVIATION LATECOERE;AXA;BCI NAVIGATION;BELIER;BELVEDERE;BENETEAU;BIC;BIOALLIANCE PHARMA;BIOMERIEUX;BNP PARIBAS ACT.A;BOIRON;BOLLORE;BONDUELLE;BONGRAIN;BOURBON;BOURSORAMA;BOUYGUES;BULL;BUREAU VERITAS;CAMBODGE NOM.;CANAL PLUS(STE ED);CAP GEMINI;CARREFOUR;CASINO GUICHARD;CEGEDIM;CEGID GROUP;CGG VERITAS;CHARGEURS;CHRISTIAN DIOR;CIC;CIMENTS FRANCAIS;CLUB MEDITERRANEE;CNP ASSURANCES;COLAS;CREDIT AGRICOLE;DANONE;DASSAULT AVIATION;DASSAULT SYSTEMES;DERICHEBOURG;DEVOTEAM;DIAGNOSTIC MEDICAL;DNXCORP;EADS;EDF;EIFFAGE;ERAMET;ESSILOR INTL.;ESSO;EULER HERMES;EURAZEO;EURO DISNEY;EURO RESSOURCES;EUROFINS SCIENT.;EUROSIC;FAIVELEY TRANSPORT;FAURECIA;FDL;FFP;FIMALAC;FINANCIERE ODET;FONC.DES REGIONS;FONCIERE DES MURS;FONCIERE LYONNAISE;FRANCE TELECOM;FROMAGERIES BEL;GAMELOFT SE;GDF SUEZ;GECI INTL;GECINA NOM.;GEMALTO;GENERAL ELECTRIC;GFI INFORMATIQUE;GL EVENTS;GROUPE CRIT;GROUPE EUROTUNNEL;GROUPE FLO;GROUPE PARTOUCHE;GROUPE STERIA;HAULOTTE GROUP;HAVAS;HERMES INTL;HI-MEDIA;HSBC HOLDINGS;HUBWOO;ICADE;ILIAD;IMERYS;INGENICO;INNATE PHARMA;INTERPARFUMS;INTLE PLANT.HEVEAS;IPSEN;IPSOS;JACQUET METAL SCE;JC DECAUX SA.;KAUFMAN ET BROAD;KLEPIERRE;L'OREAL;LACIE S.A.;LAFARGE;LAGARDERE S.C.A.;LAURENT-PERRIER;LECTRA;LEGRAND;LEXIBOOK LINGUIST.;LISI;LVMH;MAISONS FRANCE;MANITOU BF;MAROC TELECOM;MAUREL ET PROM;MEETIC;MERCIALYS;MERSEN;METABOLIC EXPLORER;METROPOLE TV;MICHELIN;MONTUPET SA;NATIXIS;NATUREX;NEOPOST;NETGEM;NEXANS;NEXITY;NEXTRADIOTV;NICOX;NORBERT DENTRESS.;NRJ GROUP;NYSE EURONEXT;OENEO;ORCO PROPERTY GRP;ORPEA;OXIS INTL;PAGESJAUNES;PARROT;PERNOD RICARD;PEUGEOT;PIERRE VACANCES;PLASTIC OMNIUM;PONCIN YACHTS;PPR;RALLYE;RECYLEX S.A.;REMY COINTREAU;RENAULT;REXEL;RODRIGUEZ GROUP;RUBIS;S.E.B.;SAFRAN;SAFT;SAINT GOBAIN;SANOFI;SARTORIUS STED BIO;SCHLUMBERGER;SCOR SE;SECHE ENVIRONNEM.;SECHILIENNE SIDEC;SEQUANA NR;SES;SILIC;SOCIETE GENERALE;SODEXO;SOITEC;SOMFY SA;SOPRA GROUP;ST DUPONT;STALLERGENES;SWORD GROUP;TECHNIP;TELEPERFORMANCE;TESSI;TF1;THALES;THERMADOR GROUPE;TOTAL;TOTAL GABON;TOUAX;TOUR EIFFEL;TRANSGENE;TRIGANO;UBISOFT ENTERTAIN;UNIBAIL-RODAMCO;VALEO;VALLOUREC;VEOLIA ENVIRON.;VICAT;VILMORIN &amp; CIE;VINCI;VIRBAC;VIVALIS;VIVENDI;VRANKEN-POMMERY;WENDEL;ZODIAC AEROSPACE
01/04/2008;09:01
ESSILOR INTL      ;14/05/2008;09:01;39,380
ESSILOR INTL      ;15/05/2008;09:01;38,990
ESSILOR INTL      ;16/05/2008;09:01;39,250
ESSILOR INTL      ;19/05/2008;09:01;39,740
ESSILOR INTL      ;20/05/2008;09:01;40,160
ESSILOR INTL      ;21/05/2008;09:01;39,880
ESSILOR INTL      ;22/05/2008;09:01;40,060
ESSILOR INTL      ;23/05/2008;09:01;39,510
ESSILOR INTL      ;26/05/2008;09:01;39,940
ESSILOR INTL      ;27/05/2008;09:01;40,340
ESSILOR INTL      ;28/05/2008;09:01;39,970
ESSILOR INTL      ;29/05/2008;09:01;40,330
ESSILOR INTL      ;30/05/2008;09:01;40,300
NRJ GROUP         ;02/05/2008;09:01;5,170
NRJ GROUP         ;05/05/2008;09:01;5,260
NRJ GROUP         ;06/05/2008;09:01;5,420
NRJ GROUP         ;07/05/2008;09:01;5,420
NRJ GROUP         ;08/05/2008;09:01;5,320
NRJ GROUP         ;09/05/2008;09:01;5,360
NRJ GROUP         ;12/05/2008;09:01;5,370
NRJ GROUP         ;13/05/2008;09:01;5,660
NRJ GROUP         ;14/05/2008;09:01;6,260
NRJ GROUP         ;15/05/2008;09:01;6,080
NRJ GROUP         ;16/05/2008;09:01;6,190
NRJ GROUP         ;19/05/2008;09:01;6,500
NRJ GROUP         ;20/05/2008;09:01;6,500
NRJ GROUP         ;21/05/2008;09:01;6,350
NRJ GROUP         ;22/05/2008;09:01;6,030
NRJ GROUP         ;23/05/2008;09:01;6,080
NRJ GROUP         ;26/05/2008;09:01;6,260
NRJ GROUP         ;27/05/2008;09:01;6,200
NRJ GROUP         ;28/05/2008;09:01;6,150
NRJ GROUP         ;29/05/2008;09:01;6,390
NRJ GROUP         ;30/05/2008;09:01;6,390
SEB               ;02/05/2008;09:01;118,450
SEB               ;05/05/2008;09:01;117,000
SEB               ;06/05/2008;09:01;117,900
SEB               ;07/05/2008;09:01;119,800
SEB               ;08/05/2008;09:01;119,500
SEB               ;09/05/2008;09:01;119,180
SEB               ;12/05/2008;09:01;121,690
SEB               ;13/05/2008;09:01;123,510
SEB               ;14/05/2008;09:01;125,650
SEB               ;15/05/2008;09:01;124,670
SEB               ;16/05/2008;09:01;125,010
SEB               ;19/05/2008;09:01;126,940
SEB               ;20/05/2008;09:01;128,800
SEB               ;21/05/2008;09:01;126,000
SEB               ;22/05/2008;09:01;125,000
SEB               ;23/05/2008;09:01;126,100
SEB               ;26/05/2008;09:01;123,080
SEB               ;27/05/2008;09:01;124,600
SEB               ;28/05/2008;09:01;124,900
SEB               ;29/05/2008;09:01;126,950
SEB               ;30/05/2008;09:01;126,090
HAVAS             ;02/05/2008;09:01;2,790
HAVAS             ;05/05/2008;09:01;2,750
HAVAS             ;06/05/2008;09:01;2,760
HAVAS             ;07/05/2008;09:01;2,890
HAVAS             ;08/05/2008;09:01;2,820
HAVAS             ;09/05/2008;09:01;2,820
HAVAS             ;12/05/2008;09:01;2,870
HAVAS             ;13/05/2008;09:01;2,870
HAVAS             ;14/05/2008;09:01;2,940
HAVAS             ;15/05/2008;09:01;2,950
HAVAS             ;16/05/2008;09:01;2,950
HAVAS             ;19/05/2008;09:01;2,920
HAVAS             ;20/05/2008;09:01;2,920
HAVAS             ;21/05/2008;09:01;2,880
HAVAS             ;22/05/2008;09:01;2,800
HAVAS             ;23/05/2008;09:01;2,790
HAVAS             ;26/05/2008;09:01;2,780
HAVAS             ;27/05/2008;09:01;2,770
HAVAS             ;28/05/2008;09:01;2,760
HAVAS             ;29/05/2008;09:01;2,790
HAVAS             ;30/05/2008;09:01;2,800
KLEPIERRE         ;02/05/2008;09:01;39,790
KLEPIERRE         ;05/05/2008;09:01;39,500
KLEPIERRE         ;06/05/2008;09:01;39,720
KLEPIERRE         ;07/05/2008;09:01;40,250
KLEPIERRE         ;08/05/2008;09:01;39,750
KLEPIERRE         ;09/05/2008;09:01;39,980
KLEPIERRE         ;12/05/2008;09:01;40,100
KLEPIERRE         ;13/05/2008;09:01;39,900
KLEPIERRE         ;14/05/2008;09:01;40,200
KLEPIERRE         ;15/05/2008;09:01;39,800
KLEPIERRE         ;16/05/2008;09:01;40,150
KLEPIERRE         ;19/05/2008;09:01;40,060
KLEPIERRE         ;20/05/2008;09:01;39,000
KLEPIERRE         ;21/05/2008;09:01;39,280
KLEPIERRE         ;22/05/2008;09:01;38,750
KLEPIERRE         ;23/05/2008;09:01;38,850
KLEPIERRE         ;26/05/2008;09:01;38,730
KLEPIERRE         ;27/05/2008;09:01;38,380
KLEPIERRE         ;28/05/2008;09:01;38,000
KLEPIERRE         ;29/05/2008;09:01;38,820
KLEPIERRE         ;30/05/2008;09:01;38,800
SCHNEIDER ELECTRIC;02/05/2008;09:01;78,950
SCHNEIDER ELECTRIC;05/05/2008;09:01;79,470
SCHNEIDER ELECTRIC;06/05/2008;09:01;79,260
SCHNEIDER ELECTRIC;07/05/2008;09:01;78,700
SCHNEIDER ELECTRIC;08/05/2008;09:01;77,760
SCHNEIDER ELECTRIC;09/05/2008;09:01;77,280
SCHNEIDER ELECTRIC;12/05/2008;09:01;76,910
SCHNEIDER ELECTRIC;13/05/2008;09:01;76,850
SCHNEIDER ELECTRIC;14/05/2008;09:01;76,510
SCHNEIDER ELECTRIC;15/05/2008;09:01;75,510
SCHNEIDER ELECTRIC;16/05/2008;09:01;77,100
SCHNEIDER ELECTRIC;19/05/2008;09:01;80,360
SCHNEIDER ELECTRIC;20/05/2008;09:01;82,610
SCHNEIDER ELECTRIC;21/05/2008;09:01;81,860
SCHNEIDER ELECTRIC;22/05/2008;09:01;79,610
SCHNEIDER ELECTRIC;23/05/2008;09:01;80,310
SCHNEIDER ELECTRIC;26/05/2008;09:01;79,000
SCHNEIDER ELECTRIC;27/05/2008;09:01;79,400
SCHNEIDER ELECTRIC;28/05/2008;09:01;78,900
SCHNEIDER ELECTRIC;29/05/2008;09:01;80,150
SCHNEIDER ELECTRIC;30/05/2008;09:01;80,700
VEOLIA ENVIRON.   ;02/05/2008;09:01;47,140
VEOLIA ENVIRON.   ;05/05/2008;09:01;45,830
VEOLIA ENVIRON.   ;06/05/2008;09:01;44,500
VEOLIA ENVIRON.   ;07/05/2008;09:01;43,440
VEOLIA ENVIRON.   ;08/05/2008;09:01;43,640
VEOLIA ENVIRON.   ;09/05/2008;09:01;44,000
VEOLIA ENVIRON.   ;12/05/2008;09:01;44,060
VEOLIA ENVIRON.   ;13/05/2008;09:01;43,850
VEOLIA ENVIRON.   ;14/05/2008;09:01;44,080
VEOLIA ENVIRON.   ;15/05/2008;09:01;45,090
VEOLIA ENVIRON.   ;16/05/2008;09:01;45,970
VEOLIA ENVIRON.   ;19/05/2008;09:01;46,150
VEOLIA ENVIRON.   ;20/05/2008;09:01;46,370
VEOLIA ENVIRON.   ;21/05/2008;09:01;46,330
VEOLIA ENVIRON.   ;22/05/2008;09:01;45,250
VEOLIA ENVIRON.   ;23/05/2008;09:01;45,100
VEOLIA ENVIRON.   ;26/05/2008;09:01;43,970
VEOLIA ENVIRON.   ;27/05/2008;09:01;44,380
VEOLIA ENVIRON.   ;28/05/2008;09:01;45,000
VEOLIA ENVIRON.   ;29/05/2008;09:01;46,500
VEOLIA ENVIRON.   ;30/05/2008;09:01;46,590
UNIBAIL-RODAMCO   ;02/05/2008;09:01;169,070
UNIBAIL-RODAMCO   ;05/05/2008;09:01;168,900
UNIBAIL-RODAMCO   ;06/05/2008;09:01;171,380
UNIBAIL-RODAMCO   ;07/05/2008;09:01;172,500
UNIBAIL-RODAMCO   ;08/05/2008;09:01;168,490
UNIBAIL-RODAMCO   ;09/05/2008;09:01;170,490
UNIBAIL-RODAMCO   ;12/05/2008;09:01;170,050
UNIBAIL-RODAMCO   ;13/05/2008;09:01;170,390
UNIBAIL-RODAMCO   ;14/05/2008;09:01;172,000
UNIBAIL-RODAMCO   ;15/05/2008;09:01;170,500
UNIBAIL-RODAMCO   ;16/05/2008;09:01;171,050
UNIBAIL-RODAMCO   ;19/05/2008;09:01;170,710
UNIBAIL-RODAMCO   ;20/05/2008;09:01;167,100
UNIBAIL-RODAMCO   ;21/05/2008;09:01;169,250
UNIBAIL-RODAMCO   ;22/05/2008;09:01;171,300
UNIBAIL-RODAMCO   ;23/05/2008;09:01;171,340
UNIBAIL-RODAMCO   ;26/05/2008;09:01;168,430
UNIBAIL-RODAMCO   ;27/05/2008;09:01;167,590
UNIBAIL-RODAMCO   ;28/05/2008;09:01;163,640
UNIBAIL-RODAMCO   ;29/05/2008;09:01;170,200
UNIBAIL-RODAMCO   ;30/05/2008;09:01;164,900
SAINT-GOBAIN      ;02/05/2008;09:01;52,580
SAINT-GOBAIN      ;05/05/2008;09:01;52,390
SAINT-GOBAIN      ;06/05/2008;09:01;52,600
SAINT-GOBAIN      ;07/05/2008;09:01;52,510
SAINT-GOBAIN      ;08/05/2008;09:01;52,880
SAINT-GOBAIN      ;09/05/2008;09:01;52,730
SAINT-GOBAIN      ;12/05/2008;09:01;52,730
SAINT-GOBAIN      ;13/05/2008;09:01;52,630
SAINT-GOBAIN      ;14/05/2008;09:01;52,400
SAINT-GOBAIN      ;15/05/2008;09:01;52,750
SAINT-GOBAIN      ;16/05/2008;09:01;53,550
SAINT-GOBAIN      ;19/05/2008;09:01;55,500
SAINT-GOBAIN      ;20/05/2008;09:01;54,990
SAINT-GOBAIN      ;21/05/2008;09:01;54,950
SAINT-GOBAIN      ;22/05/2008;09:01;53,360
SAINT-GOBAIN      ;23/05/2008;09:01;54,170
SAINT-GOBAIN      ;26/05/2008;09:01;52,760
SAINT-GOBAIN      ;27/05/2008;09:01;53,090
SAINT-GOBAIN      ;28/05/2008;09:01;53,060
SAINT-GOBAIN      ;29/05/2008;09:01;52,800
SAINT-GOBAIN      ;30/05/2008;09:01;51,500
CAP GEMINI        ;02/05/2008;09:01;39,590
CAP GEMINI        ;05/05/2008;09:01;39,790
CAP GEMINI        ;06/05/2008;09:01;39,420
CAP GEMINI        ;07/05/2008;09:01;38,300
CAP GEMINI        ;08/05/2008;09:01;39,150
CAP GEMINI        ;09/05/2008;09:01;39,490
CAP GEMINI        ;12/05/2008;09:01;38,970
CAP GEMINI        ;13/05/2008;09:01;39,950
CAP GEMINI        ;14/05/2008;09:01;39,700
CAP GEMINI        ;15/05/2008;09:01;40,230
CAP GEMINI        ;16/05/2008;09:01;42,000
CAP GEMINI        ;19/05/2008;09:01;42,600
CAP GEMINI        ;20/05/2008;09:01;42,180
CAP GEMINI        ;21/05/2008;09:01;41,220
CAP GEMINI        ;22/05/2008;09:01;39,970
CAP GEMINI        ;23/05/2008;09:01;40,140
CAP GEMINI        ;26/05/2008;09:01;38,810
CAP GEMINI        ;27/05/2008;09:01;39,900
CAP GEMINI        ;28/05/2008;09:01;40,000
CAP GEMINI        ;29/05/2008;09:01;41,990
CAP GEMINI        ;30/05/2008;09:01;42,500
INGENICO          ;02/05/2008;09:01;21,600
INGENICO          ;05/05/2008;09:01;22,240
INGENICO          ;06/05/2008;09:01;22,090
INGENICO          ;07/05/2008;09:01;22,500
INGENICO          ;08/05/2008;09:01;22,200
INGENICO          ;09/05/2008;09:01;22,460
INGENICO          ;12/05/2008;09:01;22,500
INGENICO          ;13/05/2008;09:01;22,800
INGENICO          ;14/05/2008;09:01;22,910
INGENICO          ;15/05/2008;09:01;22,820
INGENICO          ;16/05/2008;09:01;22,480
INGENICO          ;19/05/2008;09:01;22,980
INGENICO          ;20/05/2008;09:01;23,200
INGENICO          ;21/05/2008;09:01;22,710
INGENICO          ;22/05/2008;09:01;22,520
INGENICO          ;23/05/2008;09:01;22,640
INGENICO          ;26/05/2008;09:01;22,290
INGENICO          ;27/05/2008;09:01;22,450
INGENICO          ;28/05/2008;09:01;22,450
INGENICO          ;29/05/2008;09:01;22,760
INGENICO          ;30/05/2008;09:01;22,820
CANAL +           ;02/05/2008;09:01;6,700
CANAL +           ;05/05/2008;09:01;6,730
CANAL +           ;06/05/2008;09:01;6,690
CANAL +           ;07/05/2008;09:01;6,630
CANAL +           ;08/05/2008;09:01;6,520
CANAL +           ;09/05/2008;09:01;6,640
CANAL +           ;12/05/2008;09:01;6,640
CANAL +           ;13/05/2008;09:01;6,630
CANAL +           ;14/05/2008;09:01;6,550
CANAL +           ;15/05/2008;09:01;6,580
CANAL +           ;16/05/2008;09:01;6,510
CANAL +           ;19/05/2008;09:01;6,590
CANAL +           ;20/05/2008;09:01;6,510
CANAL +           ;21/05/2008;09:01;6,440
CANAL +           ;22/05/2008;09:01;6,350
CANAL +           ;23/05/2008;09:01;6,250
CANAL +           ;26/05/2008;09:01;6,180
CANAL +           ;27/05/2008;09:01;6,410
CANAL +           ;28/05/2008;09:01;6,400
CANAL +           ;29/05/2008;09:01;6,350
CANAL +           ;30/05/2008;09:01;6,300
VINCI             ;02/05/2008;09:01;48,140
VINCI             ;05/05/2008;09:01;47,860
VINCI             ;06/05/2008;09:01;47,860
VINCI             ;07/05/2008;09:01;47,960
VINCI             ;08/05/2008;09:01;47,870
VINCI             ;09/05/2008;09:01;47,990
VINCI             ;12/05/2008;09:01;47,600
VINCI             ;13/05/2008;09:01;48,200
VINCI             ;14/05/2008;09:01;49,140
VINCI             ;15/05/2008;09:01;49,400
VINCI             ;16/05/2008;09:01;50,520
VINCI             ;19/05/2008;09:01;50,690
VINCI             ;20/05/2008;09:01;50,370
VINCI             ;21/05/2008;09:01;50,000
VINCI             ;22/05/2008;09:01;49,020
VINCI             ;23/05/2008;09:01;48,640
VINCI             ;26/05/2008;09:01;47,540
VINCI             ;27/05/2008;09:01;47,700
VINCI             ;28/05/2008;09:01;47,400
VINCI             ;29/05/2008;09:01;48,450
VINCI             ;30/05/2008;09:01;48,200
CASINO GUICH.PER. ;02/05/2008;09:01;81,680
CASINO GUICH.PER. ;05/05/2008;09:01;82,290
CASINO GUICH.PER. ;06/05/2008;09:01;82,500
CASINO GUICH.PER. ;07/05/2008;09:01;81,210
CASINO GUICH.PER. ;08/05/2008;09:01;81,020
CASINO GUICH.PER. ;09/05/2008;09:01;81,000
CASINO GUICH.PER. ;12/05/2008;09:01;81,000
CASINO GUICH.PER. ;13/05/2008;09:01;82,110
CASINO GUICH.PER. ;14/05/2008;09:01;82,600
CASINO GUICH.PER. ;15/05/2008;09:01;82,370
CASINO GUICH.PER. ;16/05/2008;09:01;83,000
CASINO GUICH.PER. ;19/05/2008;09:01;84,500
CASINO GUICH.PER. ;20/05/2008;09:01;84,200
CASINO GUICH.PER. ;21/05/2008;09:01;83,790
CASINO GUICH.PER. ;22/05/2008;09:01;82,000
CASINO GUICH.PER. ;23/05/2008;09:01;81,770
CASINO GUICH.PER. ;26/05/2008;09:01;81,000
CASINO GUICH.PER. ;27/05/2008;09:01;81,800
CASINO GUICH.PER. ;28/05/2008;09:01;81,910
CASINO GUICH.PER. ;29/05/2008;09:01;82,790
CASINO GUICH.PER. ;30/05/2008;09:01;81,500
ZODIAC            ;02/05/2008;09:01;34,900
ZODIAC            ;05/05/2008;09:01;35,990
ZODIAC            ;06/05/2008;09:01;35,710
ZODIAC            ;07/05/2008;09:01;35,200
ZODIAC            ;08/05/2008;09:01;35,320
ZODIAC            ;09/05/2008;09:01;35,400
ZODIAC            ;12/05/2008;09:01;35,250
ZODIAC            ;13/05/2008;09:01;35,250
ZODIAC            ;14/05/2008;09:01;35,720
ZODIAC            ;15/05/2008;09:01;35,150
ZODIAC            ;16/05/2008;09:01;34,880
ZODIAC            ;19/05/2008;09:01;35,810
ZODIAC            ;20/05/2008;09:01;35,900
ZODIAC            ;21/05/2008;09:01;35,040
ZODIAC            ;22/05/2008;09:01;33,670
ZODIAC            ;23/05/2008;09:01;33,420
ZODIAC            ;26/05/2008;09:01;33,580
ZODIAC            ;27/05/2008;09:01;33,760
ZODIAC            ;28/05/2008;09:01;33,570
ZODIAC            ;29/05/2008;09:01;34,990
ZODIAC            ;30/05/2008;09:01;34,280
VIVENDI           ;02/05/2008;09:01;26,270
VIVENDI           ;05/05/2008;09:01;26,160
VIVENDI           ;06/05/2008;09:01;26,215
VIVENDI           ;07/05/2008;09:01;26,480
VIVENDI           ;08/05/2008;09:01;26,395
VIVENDI           ;09/05/2008;09:01;25,200
VIVENDI           ;12/05/2008;09:01;25,045
VIVENDI           ;13/05/2008;09:01;25,210
VIVENDI           ;14/05/2008;09:01;25,545
VIVENDI           ;15/05/2008;09:01;25,845
VIVENDI           ;16/05/2008;09:01;26,600
VIVENDI           ;19/05/2008;09:01;26,515
VIVENDI           ;20/05/2008;09:01;26,280
VIVENDI           ;21/05/2008;09:01;26,375
VIVENDI           ;22/05/2008;09:01;25,360
VIVENDI           ;23/05/2008;09:01;26,100
VIVENDI           ;26/05/2008;09:01;25,810
VIVENDI           ;27/05/2008;09:01;25,990
VIVENDI           ;28/05/2008;09:01;25,830
VIVENDI           ;29/05/2008;09:01;26,250
VIVENDI           ;30/05/2008;09:01;26,700
ADECCO SA         ;02/05/2008;09:01;38,370
ADECCO SA         ;05/05/2008;09:01;38,990
ADECCO SA         ;06/05/2008;09:01;39,050
ADECCO SA         ;07/05/2008;09:01;38,250
ADECCO SA         ;08/05/2008;09:01;38,950
ADECCO SA         ;09/05/2008;09:01;38,430
ADECCO SA         ;12/05/2008;09:01;38,010
ADECCO SA         ;13/05/2008;09:01;38,060
ADECCO SA         ;14/05/2008;09:01;37,850
ADECCO SA         ;15/05/2008;09:01;37,770
ADECCO SA         ;16/05/2008;09:01;38,380
ADECCO SA         ;19/05/2008;09:01;38,440
ADECCO SA         ;20/05/2008;09:01;38,530
ADECCO SA         ;21/05/2008;09:01;37,160
ADECCO SA         ;22/05/2008;09:01;36,380
ADECCO SA         ;23/05/2008;09:01;35,970
ADECCO SA         ;26/05/2008;09:01;35,530
ADECCO SA         ;27/05/2008;09:01;35,640
ADECCO SA         ;28/05/2008;09:01;35,610
ADECCO SA         ;29/05/2008;09:01;36,020
ADECCO SA         ;30/05/2008;09:01;36,350
ALLIANZ AG        ;02/05/2008;09:01;130,960
ALLIANZ AG        ;05/05/2008;09:01;132,000
ALLIANZ AG        ;06/05/2008;09:01;133,690
ALLIANZ AG        ;07/05/2008;09:01;131,490
ALLIANZ AG        ;08/05/2008;09:01;131,000
ALLIANZ AG        ;09/05/2008;09:01;128,090
ALLIANZ AG        ;12/05/2008;09:01;127,900
ALLIANZ AG        ;13/05/2008;09:01;129,390
ALLIANZ AG        ;14/05/2008;09:01;129,340
ALLIANZ AG        ;15/05/2008;09:01;129,120
ALLIANZ AG        ;16/05/2008;09:01;129,350
ALLIANZ AG        ;19/05/2008;09:01;129,250
ALLIANZ AG        ;20/05/2008;09:01;129,000
ALLIANZ AG        ;21/05/2008;09:01;128,900
ALLIANZ AG        ;22/05/2008;09:01;117,960
ALLIANZ AG        ;23/05/2008;09:01;119,480
ALLIANZ AG        ;26/05/2008;09:01;118,020
ALLIANZ AG        ;27/05/2008;09:01;119,000
ALLIANZ AG        ;28/05/2008;09:01;118,180
ALLIANZ AG        ;29/05/2008;09:01;119,870
ALLIANZ AG        ;30/05/2008;09:01;120,820
DEXIA             ;02/05/2008;09:01;18,100
DEXIA             ;05/05/2008;09:01;18,280
DEXIA             ;06/05/2008;09:01;18,240
DEXIA             ;07/05/2008;09:01;17,740
DEXIA             ;08/05/2008;09:01;17,180
DEXIA             ;09/05/2008;09:01;17,300
DEXIA             ;12/05/2008;09:01;17,450
DEXIA             ;13/05/2008;09:01;17,340
DEXIA             ;14/05/2008;09:01;16,350
DEXIA             ;15/05/2008;09:01;16,780
DEXIA             ;16/05/2008;09:01;16,850
DEXIA             ;19/05/2008;09:01;16,410
DEXIA             ;20/05/2008;09:01;16,220
DEXIA             ;21/05/2008;09:01;16,150
DEXIA             ;22/05/2008;09:01;14,890
DEXIA             ;23/05/2008;09:01;15,200
DEXIA             ;26/05/2008;09:01;15,070
DEXIA             ;27/05/2008;09:01;15,050
DEXIA             ;28/05/2008;09:01;15,140
DEXIA             ;29/05/2008;09:01;15,430
DEXIA             ;30/05/2008;09:01;15,050
SCHLUMBERGER LTD  ;02/05/2008;09:01;63,890
SCHLUMBERGER LTD  ;05/05/2008;09:01;64,030
SCHLUMBERGER LTD  ;06/05/2008;09:01;65,400
SCHLUMBERGER LTD  ;07/05/2008;09:01;66,620
SCHLUMBERGER LTD  ;08/05/2008;09:01;66,840
SCHLUMBERGER LTD  ;09/05/2008;09:01;67,990
SCHLUMBERGER LTD  ;12/05/2008;09:01;68,350
SCHLUMBERGER LTD  ;13/05/2008;09:01;66,890
SCHLUMBERGER LTD  ;14/05/2008;09:01;67,530
